"","Variable","Season","Estimate_GPS","SE_GPS","Estimate_Dens","SE_Dens","Estimate_Zero","SE_Zero"
"5","Pasture","winter",-1.70693828826734,0.592144004273574,-0.0781539109683315,0.16190005645721,0.962115287238159,0.292891711273793
"9","Cattle Dens","winter",-0.791868118902984,0.32136041560389,NA,NA,NA,NA
"6","Dist to Pond","winter",-0.340616506026675,0.150765678381673,NA,NA,NA,NA
"1","High Intensity Ag","winter",0.705343046755186,0.261760980962127,NA,NA,NA,NA
"10","% Wet Grassland","winter",-0.123993398707092,0.123716102590354,NA,NA,NA,NA
"4","NDVI","winter",2.28484384901574,0.182098509914023,-0.477247032784073,0.253704032189583,0.0344063395012996,0.405673648846359
"7","% Scrub","winter",0.144121494329643,0.317136622772664,-0.491196188332394,0.368967058779605,0.934516488344103,0.472098729954093
"3","Elevation","winter",1.07273547545825,0.322970883381957,-0.0141889950104433,0.18250877628005,-1.1299749992046,0.288850748158134
"8","Slope","winter",-0.421977620306218,0.13369357305026,NA,NA,NA,NA
"2","Cos Aspect","winter",-0.896313766885106,0.0622317745492164,-0.200549836298413,0.176056811092846,0.627154259357979,0.273757973870768
"14","NDVI*CattleDens","winter",NA,NA,NA,NA,NA,NA
"12","NDVI*WetGrass","winter",-0.213575429183426,0.18097123024252,NA,NA,NA,NA
"11","NDVI*Scrub","winter",0.531588671017196,0.171531110318389,-0.463019483826491,0.842865574518735,2.80263288975865,1.19992909908043
"13","Slope*CosAspect","winter",-0.0116174215978142,0.213919877385135,NA,NA,NA,NA
"51","Pasture","parturition",-1.11694546857755,0.469714094125536,0.0473258896493516,0.130537682837535,1.31967688160849,0.34170834326532
"91","Cattle Dens","parturition",-0.730510337040521,0.44325074755139,0.297858212891335,0.123561136205766,0.153230307524315,0.348166320353206
"61","Dist to Pond","parturition",-0.758290542889163,0.160483039388069,NA,NA,NA,NA
"15","High Intensity Ag","parturition",0.158085510885003,0.142879320202885,0.370143393924988,0.151935183422434,-0.5962676204336,0.400913163673401
"101","% Wet Grassland","parturition",-0.182809539046773,0.064683457073675,NA,NA,NA,NA
"41","NDVI","parturition",0.61895950199324,0.143396007535902,NA,NA,NA,NA
"71","% Scrub","parturition",-0.255975237448538,0.207758364762449,NA,NA,NA,NA
"31","Elevation","parturition",1.02426023398782,0.47808624561769,-0.41528557997837,0.161532769980239,-1.23600093586601,0.394246483528689
"81","Slope","parturition",-0.663318900227626,0.0781230012580724,NA,NA,NA,NA
"21","Cos Aspect","parturition",-1.263810946934,0.136204384290151,-0.437559849381745,0.175749598990449,1.01298864408584,0.373762591356793
"141","NDVI*CattleDens","parturition",NA,NA,NA,NA,NA,NA
"121","NDVI*WetGrass","parturition",0.379861933350671,0.245350781874742,NA,NA,NA,NA
"111","NDVI*Scrub","parturition",-0.739626518349579,0.461663650735842,NA,NA,NA,NA
"131","Slope*CosAspect","parturition",0.591624786312497,0.242386271900367,NA,NA,NA,NA
"52","Pasture","summer",-1.00563895073336,0.179997451200747,NA,NA,NA,NA
"92","Cattle Dens","summer",NA,NA,NA,NA,NA,NA
"62","Dist to Pond","summer",-0.995264228537984,0.371674160963954,-0.389807473117098,0.371030816984065,1.32829743148444,0.352134650445316
"16","High Intensity Ag","summer",0.0799959761445931,0.434993376218276,NA,NA,NA,NA
"102","% Wet Grassland","summer",0.320175124256346,0.137206535632616,NA,NA,NA,NA
"42","NDVI","summer",-1.0433119098546,0.209327162306656,-3.51069440966458,3.13431976673575,0.174382116312145,0.403714653450542
"72","% Scrub","summer",-0.173429672475676,0.143195326007005,-0.792080415171616,0.469230051338196,0.351123679710117,0.366188966091222
"32","Elevation","summer",0.0710206646686165,0.170997927716563,-1.09692601309541,0.33216281415058,-0.187630760173904,0.296783355624013
"82","Slope","summer",-0.938991461143543,0.145903590381025,0.247529565312234,0.319823808277188,0.825432377614606,0.344262845132892
"22","Cos Aspect","summer",-0.524831359605627,0.0516307818438398,-0.188473740715253,0.348414588602945,1.04428029627583,0.328199865069943
"142","NDVI*CattleDens","summer",-3.71295369329571,0.487101378383995,-15.1019298621329,14.1559648303465,1.26679071215473,0.906137989001924
"122","NDVI*WetGrass","summer",0.134207716470641,0.160002293880628,NA,NA,NA,NA
"112","NDVI*Scrub","summer",-0.955021023404264,0.127785478697878,NA,NA,NA,NA
"132","Slope*CosAspect","summer",0.404245598304322,0.34725315421112,2.42178952371165,0.895115696728319,1.14694884955619,0.678200712098284
"53","Pasture","mating",0.72469981014534,1.67506720255701,-0.729954833491015,0.188687212357391,0.416446224712912,0.303910025769362
"93","Cattle Dens","mating",-4.08379640182287,1.4820763311604,NA,NA,NA,NA
"63","Dist to Pond","mating",-0.336180397702814,1.19350761060529,-0.416850325021484,0.322636662213097,0.848034530847321,0.342111890154287
"17","High Intensity Ag","mating",-0.287378720739666,1.03904059980397,NA,NA,NA,NA
"103","% Wet Grassland","mating",0.545819627044574,0.148234202684482,0.0484180429783431,0.267804032318866,0.222413096528784,0.334336732602351
"43","NDVI","mating",-0.154630042440775,0.311924646130714,-0.0658845306043886,0.195841100500097,0.232792642967999,0.358912745786396
"73","% Scrub","mating",-0.190313515316907,0.378546629169292,-0.635329289007231,0.349832331166819,0.199085591051375,0.364891983014317
"33","Elevation","mating",0.90765045554562,0.71778292654138,NA,NA,NA,NA
"83","Slope","mating",-1.50188941172184,0.376566139139891,NA,NA,NA,NA
"23","Cos Aspect","mating",-0.186861174276681,0.165917023287406,NA,NA,NA,NA
"143","NDVI*CattleDens","mating",NA,NA,NA,NA,NA,NA
"123","NDVI*WetGrass","mating",-0.155123371297321,0.267588158979101,-1.34855295436787,0.413771957738959,0.276696404408851,0.578727268294125
"113","NDVI*Scrub","mating",-1.55834307018738,0.32203024098067,NA,NA,NA,NA
"133","Slope*CosAspect","mating",-0.619647029418061,1.31079927053013,NA,NA,NA,NA
